leiden,gene,expression
0,PTPRC,1.8621773
0,PTPRC,1.2386584
13,PTPRC,1.9951411
3,PTPRC,2.9218001
4,PTPRC,0.0
0,PTPRC,2.2373211
3,PTPRC,2.5978806
2,PTPRC,0.0
2,PTPRC,0.0
14,PTPRC,2.1343515
2,PTPRC,2.8192685
1,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,2.7471774
0,PTPRC,0.0
0,PTPRC,1.9534912
0,PTPRC,2.110411
0,PTPRC,2.1838264
4,PTPRC,0.0
0,PTPRC,2.1651661
0,PTPRC,3.1761072
4,PTPRC,2.7977884
0,PTPRC,0.0
0,PTPRC,2.665072
0,PTPRC,0.0
4,PTPRC,0.0
1,PTPRC,2.9268024
4,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
3,PTPRC,1.9560932
0,PTPRC,0.0
2,PTPRC,1.7755561
4,PTPRC,2.1343515
0,PTPRC,3.0188568
0,PTPRC,2.138964
0,PTPRC,2.0634203
0,PTPRC,0.0
7,PTPRC,0.0
0,PTPRC,0.0
5,PTPRC,2.5554028
0,PTPRC,0.0
0,PTPRC,2.0311065
3,PTPRC,2.5919545
0,PTPRC,1.8489773
7,PTPRC,1.9304705
0,PTPRC,2.6521087
4,PTPRC,0.0
6,PTPRC,2.4407165
0,PTPRC,0.0
4,PTPRC,2.4256234
7,PTPRC,1.7773232
0,PTPRC,2.8227344
2,PTPRC,0.0
4,PTPRC,2.097768
7,PTPRC,0.0
0,PTPRC,2.8087075
4,PTPRC,0.0
0,PTPRC,3.0907562
13,PTPRC,0.0
3,PTPRC,0.7363301
0,PTPRC,2.124558
0,PTPRC,2.0248034
0,PTPRC,2.0409508
4,PTPRC,1.9687096
4,PTPRC,2.3399642
0,PTPRC,2.2122989
7,PTPRC,2.1034322
0,PTPRC,0.0
4,PTPRC,2.6387324
0,PTPRC,2.0532873
2,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.4153492
4,PTPRC,0.0
4,PTPRC,1.6700068
0,PTPRC,0.0
0,PTPRC,2.0676317
4,PTPRC,2.6839328
4,PTPRC,2.3519182
4,PTPRC,2.5221024
14,PTPRC,0.0
0,PTPRC,2.4680264
0,PTPRC,2.1091375
0,PTPRC,2.1651661
0,PTPRC,0.0
0,PTPRC,1.5914437
2,PTPRC,0.0
1,PTPRC,0.0
0,PTPRC,2.132383
0,PTPRC,0.0
0,PTPRC,0.0
3,PTPRC,2.2763703
3,PTPRC,0.0
13,PTPRC,1.9581814
2,PTPRC,1.1449375
0,PTPRC,1.6322216
4,PTPRC,0.0
4,PTPRC,2.6915927
0,PTPRC,2.6782315
4,PTPRC,3.1783094
0,PTPRC,1.9204623
0,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
13,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,1.2720202
0,PTPRC,0.0
0,PTPRC,2.0921447
10,PTPRC,2.5081704
4,PTPRC,1.9061853
0,PTPRC,1.9140283
0,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,1.9452246
0,PTPRC,0.0
0,PTPRC,2.138964
2,PTPRC,1.1046485
4,PTPRC,0.0
0,PTPRC,0.0
7,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,2.451389
0,PTPRC,2.0468006
0,PTPRC,0.0
0,PTPRC,1.8386761
0,PTPRC,2.1692753
14,PTPRC,0.0
0,PTPRC,1.9891268
4,PTPRC,0.0
3,PTPRC,1.5651891
10,PTPRC,1.6830826
4,PTPRC,0.0
2,PTPRC,1.7167144
1,PTPRC,2.3346126
2,PTPRC,1.8641702
13,PTPRC,0.0
5,PTPRC,2.5773149
13,PTPRC,0.0
3,PTPRC,1.0836396
10,PTPRC,0.0
0,PTPRC,2.097768
2,PTPRC,0.0
4,PTPRC,2.3323696
0,PTPRC,0.0
0,PTPRC,2.0328345
0,PTPRC,2.0468006
2,PTPRC,1.9086274
4,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,1.590821
3,PTPRC,0.0
0,PTPRC,1.921457
0,PTPRC,0.0
3,PTPRC,0.0
0,PTPRC,2.193677
2,PTPRC,2.8848794
0,PTPRC,0.0
3,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
13,PTPRC,0.0
4,PTPRC,0.0
4,PTPRC,0.0
4,PTPRC,2.0604262
3,PTPRC,1.6679097
0,PTPRC,0.0
2,PTPRC,3.105571
4,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.8197627
4,PTPRC,1.9164963
4,PTPRC,0.0
8,PTPRC,0.0
0,PTPRC,0.0
10,PTPRC,0.0
0,PTPRC,2.1685889
2,PTPRC,2.1873305
0,PTPRC,0.0
0,PTPRC,2.8014133
0,PTPRC,2.0345666
4,PTPRC,0.0
4,PTPRC,2.531637
0,PTPRC,1.8760878
4,PTPRC,2.4759707
1,PTPRC,3.130762
0,PTPRC,2.023663
0,PTPRC,2.1356666
4,PTPRC,2.4606457
0,PTPRC,1.4154111
0,PTPRC,2.599801
14,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,2.8072438
0,PTPRC,0.0
0,PTPRC,2.825218
0,PTPRC,0.0
0,PTPRC,2.1720264
0,PTPRC,2.0927675
13,PTPRC,2.5559506
0,PTPRC,0.0
4,PTPRC,2.6369243
0,PTPRC,1.9713649
0,PTPRC,2.7913013
14,PTPRC,1.1554866
0,PTPRC,2.800687
0,PTPRC,0.0
0,PTPRC,1.8979421
13,PTPRC,0.0
4,PTPRC,0.0
7,PTPRC,0.0
0,PTPRC,1.9967896
0,PTPRC,0.0
0,PTPRC,2.0670288
0,PTPRC,2.0056427
4,PTPRC,0.0
0,PTPRC,1.6578639
4,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,2.3067355
2,PTPRC,0.0
3,PTPRC,1.4516399
5,PTPRC,0.0
13,PTPRC,2.0168555
9,PTPRC,0.0
2,PTPRC,0.0
4,PTPRC,2.079179
14,PTPRC,0.0
13,PTPRC,2.7269187
4,PTPRC,2.285838
0,PTPRC,0.0
2,PTPRC,1.4901154
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.7877176
13,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,3.166625
0,PTPRC,2.088418
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
2,PTPRC,1.6483034
0,PTPRC,0.0
8,PTPRC,2.263916
5,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,2.0462136
0,PTPRC,3.193874
13,PTPRC,2.2612169
0,PTPRC,1.4991672
8,PTPRC,0.0
0,PTPRC,2.6694365
0,PTPRC,0.0
0,PTPRC,2.7156432
5,PTPRC,3.1270611
13,PTPRC,2.1184177
0,PTPRC,0.0
2,PTPRC,0.0
10,PTPRC,1.634211
0,PTPRC,2.7071173
0,PTPRC,0.0
0,PTPRC,0.0
3,PTPRC,0.0
4,PTPRC,0.0
10,PTPRC,2.7887912
13,PTPRC,3.423402
1,PTPRC,2.4256234
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.5877733
2,PTPRC,2.3739994
2,PTPRC,3.489808
4,PTPRC,0.0
0,PTPRC,3.0735521
0,PTPRC,2.7478607
4,PTPRC,2.373705
0,PTPRC,0.0
8,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,3.2123709
0,PTPRC,3.0419862
0,PTPRC,2.0940146
4,PTPRC,2.7123542
4,PTPRC,0.0
14,PTPRC,0.0
2,PTPRC,2.6980278
13,PTPRC,2.0652225
0,PTPRC,2.1065965
11,PTPRC,1.5316528
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.7891493
0,PTPRC,2.1727157
4,PTPRC,0.0
0,PTPRC,2.1310735
0,PTPRC,2.8138494
4,PTPRC,0.0
2,PTPRC,1.4130546
4,PTPRC,0.0
5,PTPRC,3.1744957
4,PTPRC,0.0
6,PTPRC,1.2630358
0,PTPRC,0.0
0,PTPRC,1.1303937
10,PTPRC,1.8494285
0,PTPRC,0.0
14,PTPRC,0.0
4,PTPRC,1.9436848
0,PTPRC,0.0
4,PTPRC,2.5221024
14,PTPRC,0.0
7,PTPRC,2.0828617
0,PTPRC,2.0485642
0,PTPRC,2.1168098
3,PTPRC,2.461626
2,PTPRC,2.1706495
3,PTPRC,1.7131649
0,PTPRC,1.9081383
2,PTPRC,1.7349306
0,PTPRC,2.1522925
0,PTPRC,2.0676317
4,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
4,PTPRC,2.6502724
10,PTPRC,2.304297
3,PTPRC,1.7700114
2,PTPRC,0.0
0,PTPRC,3.1366427
2,PTPRC,1.8289576
3,PTPRC,1.7167894
3,PTPRC,0.0
0,PTPRC,2.6757095
0,PTPRC,2.615516
0,PTPRC,0.0
4,PTPRC,2.7130108
0,PTPRC,1.7152177
13,PTPRC,2.1091375
13,PTPRC,2.0000975
0,PTPRC,0.0
11,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,2.114244
0,PTPRC,2.002865
2,PTPRC,0.0
4,PTPRC,0.0
2,PTPRC,1.8047942
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.524212
2,PTPRC,2.7229223
4,PTPRC,0.0
0,PTPRC,2.0305314
0,PTPRC,0.0
1,PTPRC,2.231363
4,PTPRC,2.5742302
9,PTPRC,0.0
4,PTPRC,2.9259667
0,PTPRC,3.1387522
0,PTPRC,0.0
0,PTPRC,2.1123252
2,PTPRC,1.8896706
4,PTPRC,0.0
0,PTPRC,2.1226137
4,PTPRC,3.3937356
0,PTPRC,2.443672
13,PTPRC,0.0
0,PTPRC,0.0
13,PTPRC,2.596922
5,PTPRC,2.866975
14,PTPRC,0.0
2,PTPRC,0.0
4,PTPRC,2.554308
4,PTPRC,2.0822465
2,PTPRC,1.7988781
0,PTPRC,2.1782517
0,PTPRC,2.0574436
11,PTPRC,2.161758
0,PTPRC,2.8160625
2,PTPRC,2.4303355
2,PTPRC,0.0
7,PTPRC,0.0
0,PTPRC,2.5742302
2,PTPRC,1.6074144
4,PTPRC,1.9989933
1,PTPRC,1.4650563
2,PTPRC,0.0
0,PTPRC,2.1734056
4,PTPRC,3.5771239
0,PTPRC,1.9847825
0,PTPRC,0.0
0,PTPRC,3.1586776
2,PTPRC,2.104064
0,PTPRC,2.104064
2,PTPRC,1.5877167
4,PTPRC,0.0
3,PTPRC,1.4645448
4,PTPRC,3.244969
7,PTPRC,0.0
4,PTPRC,2.6190474
14,PTPRC,2.6801276
13,PTPRC,2.4006271
0,PTPRC,2.1685889
7,PTPRC,2.460156
6,PTPRC,0.0
0,PTPRC,2.0983953
0,PTPRC,0.0
3,PTPRC,1.3590983
0,PTPRC,1.8440324
4,PTPRC,3.3923461
0,PTPRC,1.8521417
8,PTPRC,1.3060133
0,PTPRC,1.9576588
0,PTPRC,0.0
0,PTPRC,2.6864786
13,PTPRC,0.0
1,PTPRC,2.3594062
0,PTPRC,0.0
0,PTPRC,2.3348935
4,PTPRC,2.1803377
0,PTPRC,0.0
0,PTPRC,0.0
11,PTPRC,1.2751712
0,PTPRC,2.6980278
0,PTPRC,0.0
2,PTPRC,0.0
3,PTPRC,2.4209378
2,PTPRC,2.2740207
4,PTPRC,0.0
2,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.823032
0,PTPRC,2.1685889
0,PTPRC,0.0
4,PTPRC,2.1065965
4,PTPRC,2.0311065
0,PTPRC,2.1590421
0,PTPRC,0.0
0,PTPRC,2.0397859
2,PTPRC,1.9450192
7,PTPRC,0.0
0,PTPRC,2.0909004
0,PTPRC,0.0
0,PTPRC,2.5753508
14,PTPRC,0.0
2,PTPRC,2.1482704
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.0515127
4,PTPRC,2.0773444
0,PTPRC,2.7071173
0,PTPRC,0.0
0,PTPRC,2.0485642
0,PTPRC,2.0859437
11,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,2.167218
0,PTPRC,0.0
7,PTPRC,0.0
0,PTPRC,2.1053293
0,PTPRC,0.0
3,PTPRC,0.0
13,PTPRC,1.9576588
1,PTPRC,3.2138972
3,PTPRC,1.2766601
0,PTPRC,1.9896716
0,PTPRC,2.032258
3,PTPRC,2.8175406
0,PTPRC,3.336433
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.7877176
0,PTPRC,0.0
11,PTPRC,0.0
4,PTPRC,2.5033476
11,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.1271577
0,PTPRC,2.4116445
0,PTPRC,3.3108513
13,PTPRC,0.0
0,PTPRC,2.0151632
0,PTPRC,1.7307138
4,PTPRC,1.8400114
1,PTPRC,2.5992246
3,PTPRC,2.2967558
0,PTPRC,2.0532873
3,PTPRC,2.0526953
7,PTPRC,0.0
4,PTPRC,2.1894403
2,PTPRC,2.089038
2,PTPRC,1.9279557
2,PTPRC,0.0
0,PTPRC,1.8373431
11,PTPRC,1.7380133
2,PTPRC,2.936469
14,PTPRC,2.4910707
0,PTPRC,2.161758
2,PTPRC,2.2440767
3,PTPRC,1.8073447
1,PTPRC,2.6108298
4,PTPRC,0.0
2,PTPRC,1.6328841
1,PTPRC,2.420004
2,PTPRC,2.0664263
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.39835
5,PTPRC,3.4422493
13,PTPRC,3.2443767
0,PTPRC,0.0
0,PTPRC,2.1644833
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
1,PTPRC,4.032499
4,PTPRC,3.3036697
0,PTPRC,2.131728
0,PTPRC,2.140949
11,PTPRC,2.9352024
2,PTPRC,2.3928456
4,PTPRC,2.6249654
0,PTPRC,0.0
13,PTPRC,2.5412796
4,PTPRC,2.5252688
0,PTPRC,2.9831536
0,PTPRC,2.7198267
2,PTPRC,2.068839
4,PTPRC,0.0
2,PTPRC,2.0955763
13,PTPRC,2.5586953
11,PTPRC,1.5861701
2,PTPRC,0.0
2,PTPRC,0.0
8,PTPRC,1.157802
2,PTPRC,0.0
13,PTPRC,0.0
4,PTPRC,2.6725674
4,PTPRC,0.0
2,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.2771552
4,PTPRC,2.7045107
4,PTPRC,2.5669825
4,PTPRC,0.0
3,PTPRC,2.8116422
14,PTPRC,3.093432
0,PTPRC,2.7554133
11,PTPRC,1.9644805
4,PTPRC,0.0
4,PTPRC,1.7639754
0,PTPRC,0.0
4,PTPRC,2.6570241
2,PTPRC,0.0
13,PTPRC,0.0
3,PTPRC,2.7886717
0,PTPRC,2.6333194
4,PTPRC,2.531637
4,PTPRC,0.0
6,PTPRC,2.2187426
4,PTPRC,0.0
0,PTPRC,2.2296338
0,PTPRC,1.9869515
0,PTPRC,3.165175
4,PTPRC,0.0
2,PTPRC,2.423746
7,PTPRC,0.0
0,PTPRC,2.051808
7,PTPRC,0.0
4,PTPRC,0.0
4,PTPRC,2.5252688
0,PTPRC,3.0294106
2,PTPRC,0.0
4,PTPRC,0.0
7,PTPRC,0.0
11,PTPRC,1.9724295
11,PTPRC,2.035434
7,PTPRC,0.0
10,PTPRC,2.6736135
0,PTPRC,2.1161675
13,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,2.0205355
0,PTPRC,0.0
0,PTPRC,2.1168098
4,PTPRC,0.0
0,PTPRC,2.4209378
0,PTPRC,2.125207
14,PTPRC,0.0
2,PTPRC,2.6237786
13,PTPRC,2.0219555
0,PTPRC,1.7212241
4,PTPRC,1.5396599
3,PTPRC,1.904578
13,PTPRC,1.955572
0,PTPRC,2.7458122
2,PTPRC,2.4627714
4,PTPRC,0.0
0,PTPRC,2.1644833
13,PTPRC,1.8426896
0,PTPRC,2.1692753
1,PTPRC,2.4941232
14,PTPRC,0.0
0,PTPRC,1.9874947
0,PTPRC,0.0
7,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,1.4271512
0,PTPRC,0.0
4,PTPRC,0.0
4,PTPRC,2.3256774
4,PTPRC,2.5889115
2,PTPRC,0.0
4,PTPRC,3.7453146
3,PTPRC,2.2595506
14,PTPRC,2.606169
11,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.1009095
0,PTPRC,2.7235873
14,PTPRC,0.0
10,PTPRC,2.294614
0,PTPRC,0.0
0,PTPRC,2.1583645
1,PTPRC,2.1972246
1,PTPRC,3.6885383
4,PTPRC,0.0
0,PTPRC,2.545059
0,PTPRC,2.1866286
2,PTPRC,1.9924014
8,PTPRC,0.0
3,PTPRC,0.0
0,PTPRC,2.0773444
13,PTPRC,1.8258924
0,PTPRC,2.1570113
0,PTPRC,2.6220014
0,PTPRC,0.0
0,PTPRC,2.9513814
0,PTPRC,2.1522925
13,PTPRC,0.0
0,PTPRC,1.8498801
0,PTPRC,0.0
3,PTPRC,1.4037192
4,PTPRC,0.0
0,PTPRC,2.0779555
10,PTPRC,0.0
3,PTPRC,1.2764738
0,PTPRC,0.0
5,PTPRC,0.0
0,PTPRC,2.9256885
2,PTPRC,3.3496025
0,PTPRC,0.0
0,PTPRC,2.6871161
1,PTPRC,3.5393586
13,PTPRC,0.0
0,PTPRC,2.7735267
4,PTPRC,0.0
3,PTPRC,1.5687901
2,PTPRC,2.9143484
3,PTPRC,0.9831267
0,PTPRC,2.176864
0,PTPRC,2.6776004
14,PTPRC,2.3834753
4,PTPRC,2.1516209
0,PTPRC,2.182429
2,PTPRC,1.0190417
3,PTPRC,1.8307148
0,PTPRC,2.1692753
4,PTPRC,2.1136038
3,PTPRC,0.0
6,PTPRC,0.0
0,PTPRC,2.7777603
10,PTPRC,3.6666195
4,PTPRC,2.5353742
3,PTPRC,1.2181574
13,PTPRC,1.8709565
13,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,2.0305314
0,PTPRC,0.0
14,PTPRC,0.0
0,PTPRC,0.0
1,PTPRC,2.5416389
4,PTPRC,2.0230935
0,PTPRC,2.0149217
0,PTPRC,2.8190215
11,PTPRC,2.118525
0,PTPRC,0.0
11,PTPRC,0.0
1,PTPRC,3.105571
3,PTPRC,1.2032733
2,PTPRC,2.5108
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,0.0
2,PTPRC,2.6315224
0,PTPRC,2.127809
13,PTPRC,0.0
0,PTPRC,1.9945923
0,PTPRC,2.1796417
2,PTPRC,1.9254495
0,PTPRC,0.0
11,PTPRC,1.454904
5,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
13,PTPRC,1.8902669
0,PTPRC,1.9793868
0,PTPRC,0.0
2,PTPRC,2.2276616
0,PTPRC,0.0
2,PTPRC,0.0
0,PTPRC,2.1831274
0,PTPRC,2.0927675
3,PTPRC,0.0
0,PTPRC,2.5934799
0,PTPRC,0.0
2,PTPRC,1.8487519
3,PTPRC,1.850784
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.0191178
0,PTPRC,0.0
0,PTPRC,2.0253744
13,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.1859272
0,PTPRC,2.7805936
0,PTPRC,2.139625
10,PTPRC,2.7488184
4,PTPRC,2.488029
4,PTPRC,2.0940146
0,PTPRC,0.0
1,PTPRC,3.256762
0,PTPRC,0.0
0,PTPRC,2.5603464
0,PTPRC,2.756103
0,PTPRC,2.5257976
13,PTPRC,1.8133311
0,PTPRC,2.1873305
4,PTPRC,2.420004
0,PTPRC,0.0
4,PTPRC,0.0
5,PTPRC,2.7618728
4,PTPRC,0.0
0,PTPRC,2.099023
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,3.1310413
0,PTPRC,1.9032655
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.528447
0,PTPRC,2.8247206
4,PTPRC,0.0
2,PTPRC,2.0837233
0,PTPRC,2.400171
2,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,1.3699448
0,PTPRC,2.8101737
2,PTPRC,0.7550779
4,PTPRC,0.0
8,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,2.784861
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.7798843
4,PTPRC,2.5855012
0,PTPRC,1.835127
4,PTPRC,0.0
0,PTPRC,1.7884339
0,PTPRC,2.5934799
3,PTPRC,0.0
13,PTPRC,2.5369806
0,PTPRC,0.0
0,PTPRC,1.92595
0,PTPRC,2.7196062
4,PTPRC,0.0
0,PTPRC,2.0598288
0,PTPRC,3.0508938
2,PTPRC,1.7219784
4,PTPRC,2.0497425
0,PTPRC,0.0
4,PTPRC,2.6551776
2,PTPRC,1.5874071
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
4,PTPRC,1.9145212
4,PTPRC,0.0
5,PTPRC,2.1369839
0,PTPRC,2.5815396
0,PTPRC,0.0
4,PTPRC,2.150279
0,PTPRC,0.0
0,PTPRC,0.0
6,PTPRC,1.5461376
6,PTPRC,1.07365
0,PTPRC,0.0
0,PTPRC,0.0
3,PTPRC,2.0659244
2,PTPRC,1.5452082
11,PTPRC,1.55775
3,PTPRC,0.0
0,PTPRC,2.124558
0,PTPRC,1.8964969
0,PTPRC,0.0
11,PTPRC,1.8630965
4,PTPRC,0.0
4,PTPRC,0.0
7,PTPRC,2.124558
0,PTPRC,0.0
0,PTPRC,2.8113973
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,3.3649814
0,PTPRC,2.758868
0,PTPRC,2.6706874
0,PTPRC,2.662588
13,PTPRC,0.0
1,PTPRC,2.0974543
2,PTPRC,1.5514684
0,PTPRC,0.0
1,PTPRC,0.0
13,PTPRC,1.8386761
0,PTPRC,2.0544724
0,PTPRC,1.3599586
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,2.7519722
0,PTPRC,2.0761237
0,PTPRC,2.870632
0,PTPRC,1.7204704
0,PTPRC,2.1866286
7,PTPRC,3.1761072
0,PTPRC,3.1775746
0,PTPRC,2.8138494
13,PTPRC,2.6387324
0,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
8,PTPRC,3.1151252
2,PTPRC,2.618458
7,PTPRC,0.0
4,PTPRC,0.0
3,PTPRC,1.6355405
2,PTPRC,0.0
2,PTPRC,2.7349663
0,PTPRC,0.0
4,PTPRC,2.147602
13,PTPRC,1.8907443
0,PTPRC,1.9687096
3,PTPRC,1.0836396
4,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,1.7801871
3,PTPRC,3.1216657
0,PTPRC,2.7019117
0,PTPRC,0.0
0,PTPRC,1.5724111
8,PTPRC,2.2746727
3,PTPRC,2.1610782
2,PTPRC,0.0
0,PTPRC,2.184526
0,PTPRC,2.1727157
0,PTPRC,1.8435845
0,PTPRC,0.0
0,PTPRC,3.1310413
0,PTPRC,2.1085014
0,PTPRC,2.090279
0,PTPRC,2.0089893
2,PTPRC,2.189541
11,PTPRC,3.1768408
0,PTPRC,2.1059625
2,PTPRC,1.7104682
11,PTPRC,1.7615753
2,PTPRC,1.8498801
4,PTPRC,2.104064
0,PTPRC,3.1946216
3,PTPRC,1.5710206
0,PTPRC,0.0
0,PTPRC,1.8250191
13,PTPRC,2.5708776
2,PTPRC,1.7777317
11,PTPRC,0.0
2,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,3.0225677
3,PTPRC,2.2423198
4,PTPRC,0.0
0,PTPRC,2.1509497
0,PTPRC,2.1330388
1,PTPRC,2.997206
2,PTPRC,3.0739453
0,PTPRC,0.0
2,PTPRC,1.7387861
0,PTPRC,0.0
0,PTPRC,2.0432854
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,1.739947
2,PTPRC,1.1080337
2,PTPRC,1.1431879
2,PTPRC,2.1547606
0,PTPRC,2.163801
13,PTPRC,1.8869339
0,PTPRC,0.0
0,PTPRC,2.6694365
4,PTPRC,2.1556602
0,PTPRC,0.0
2,PTPRC,0.0
0,PTPRC,0.0
13,PTPRC,2.8896794
0,PTPRC,0.0
2,PTPRC,0.0
0,PTPRC,2.002865
13,PTPRC,2.3256774
4,PTPRC,2.5889115
13,PTPRC,1.9660637
1,PTPRC,2.6858413
3,PTPRC,0.0
4,PTPRC,0.0
10,PTPRC,2.7045107
2,PTPRC,1.7955194
6,PTPRC,0.83058727
9,PTPRC,0.0
4,PTPRC,2.6903114
0,PTPRC,2.1831274
0,PTPRC,1.8756199
14,PTPRC,0.0
14,PTPRC,3.2923765
0,PTPRC,0.0
0,PTPRC,2.5515773
0,PTPRC,2.1496089
11,PTPRC,1.727663
4,PTPRC,3.1289496
3,PTPRC,2.1367643
2,PTPRC,2.486765
3,PTPRC,1.566987
0,PTPRC,1.9416366
0,PTPRC,0.0
0,PTPRC,2.1679032
2,PTPRC,2.2269235
4,PTPRC,2.7282548
0,PTPRC,0.0
0,PTPRC,0.0
3,PTPRC,0.0
0,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,2.7202685
0,PTPRC,2.0749047
4,PTPRC,0.0
0,PTPRC,3.0624762
0,PTPRC,3.7332869
2,PTPRC,1.609438
0,PTPRC,3.11994
3,PTPRC,1.0303786
4,PTPRC,0.0
6,PTPRC,2.7179272
0,PTPRC,2.182429
10,PTPRC,2.7071173
4,PTPRC,0.0
2,PTPRC,2.5057554
13,PTPRC,0.0
0,PTPRC,1.9032655
0,PTPRC,0.0
4,PTPRC,0.0
14,PTPRC,2.601533
0,PTPRC,0.0
13,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.0134745
11,PTPRC,1.6915188
7,PTPRC,1.6582078
0,PTPRC,0.0
11,PTPRC,1.9135356
0,PTPRC,0.0
0,PTPRC,2.2210417
0,PTPRC,3.3868086
2,PTPRC,0.0
0,PTPRC,0.0
3,PTPRC,1.980104
11,PTPRC,2.248612
13,PTPRC,1.8855101
2,PTPRC,1.2990891
2,PTPRC,1.5989608
0,PTPRC,2.0538797
0,PTPRC,2.5608974
4,PTPRC,2.1213202
7,PTPRC,0.0
0,PTPRC,3.383135
4,PTPRC,3.4349554
2,PTPRC,1.9416366
0,PTPRC,0.0
0,PTPRC,2.5664275
2,PTPRC,2.261602
13,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
14,PTPRC,0.0
8,PTPRC,2.4197965
4,PTPRC,3.2886426
0,PTPRC,2.816801
3,PTPRC,0.0
10,PTPRC,2.3951724
10,PTPRC,2.2269235
0,PTPRC,0.0
5,PTPRC,1.6866597
2,PTPRC,2.0082443
2,PTPRC,1.9824036
3,PTPRC,2.4281332
0,PTPRC,0.0
0,PTPRC,0.0
2,PTPRC,0.0
0,PTPRC,2.5488553
4,PTPRC,0.0
2,PTPRC,1.3995647
4,PTPRC,3.0145464
11,PTPRC,2.443352
0,PTPRC,2.097141
5,PTPRC,2.6496613
0,PTPRC,2.1097739
0,PTPRC,0.0
14,PTPRC,0.0
0,PTPRC,0.0
10,PTPRC,2.6300278
4,PTPRC,0.0
0,PTPRC,0.0
6,PTPRC,1.2383974
4,PTPRC,2.0610242
4,PTPRC,1.772846
13,PTPRC,2.966108
0,PTPRC,1.9951411
4,PTPRC,0.0
13,PTPRC,2.0921447
0,PTPRC,2.167218
4,PTPRC,0.0
10,PTPRC,0.0
10,PTPRC,1.6814789
2,PTPRC,1.6283263
14,PTPRC,0.0
4,PTPRC,0.0
4,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,0.0
0,PTPRC,2.454301
4,PTPRC,0.0
