leiden,gene,expression
5,LYZ,2.6801276
1,LYZ,0.0
8,LYZ,0.0
5,LYZ,2.5956295
5,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
17,LYZ,0.0
7,LYZ,0.0
1,LYZ,0.0
0,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.681767
8,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
7,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
17,LYZ,0.0
1,LYZ,0.0
9,LYZ,1.1356024
1,LYZ,0.0
9,LYZ,0.0
7,LYZ,0.0
17,LYZ,0.0
8,LYZ,0.0
6,LYZ,2.6852047
8,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.876409
7,LYZ,3.1938586
6,LYZ,0.0
6,LYZ,0.0
6,LYZ,3.0294106
3,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
5,LYZ,2.6845684
1,LYZ,0.0
5,LYZ,0.0
6,LYZ,3.0127053
7,LYZ,2.9388452
4,LYZ,0.0
6,LYZ,1.4995049
17,LYZ,2.2677875
1,LYZ,0.0
1,LYZ,0.0
6,LYZ,2.7006152
9,LYZ,0.0
9,LYZ,0.0
6,LYZ,2.8492007
6,LYZ,3.250913
7,LYZ,2.6557927
12,LYZ,0.0
6,LYZ,2.971606
8,LYZ,0.0
7,LYZ,1.3995647
5,LYZ,2.1432712
4,LYZ,0.0
7,LYZ,1.8618902
11,LYZ,0.0
12,LYZ,0.70917374
1,LYZ,0.0
12,LYZ,0.0
7,LYZ,2.069494
4,LYZ,0.0
12,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
4,LYZ,2.39835
6,LYZ,0.0
5,LYZ,3.0944374
6,LYZ,1.3426911
5,LYZ,0.0
12,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
7,LYZ,1.376549
12,LYZ,0.0
9,LYZ,0.0
17,LYZ,2.4700055
6,LYZ,1.5501024
0,LYZ,0.0
1,LYZ,0.0
6,LYZ,1.7611761
11,LYZ,0.0
6,LYZ,0.0
9,LYZ,2.1866286
4,LYZ,0.0
1,LYZ,0.0
12,LYZ,0.0
7,LYZ,3.495151
6,LYZ,0.0
17,LYZ,0.0
13,LYZ,0.0
9,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
11,LYZ,0.0
6,LYZ,1.4081357
6,LYZ,0.0
0,LYZ,0.0
7,LYZ,2.6938396
6,LYZ,2.6738229
1,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,1.8276423
4,LYZ,0.0
6,LYZ,3.0526311
12,LYZ,1.5492258
17,LYZ,0.0
12,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.3942668
5,LYZ,3.1946216
6,LYZ,1.2145367
7,LYZ,1.7446094
9,LYZ,0.0
6,LYZ,2.3352304
6,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
7,LYZ,3.206669
6,LYZ,0.0
8,LYZ,0.0
7,LYZ,3.080671
6,LYZ,2.44647
5,LYZ,2.9539628
1,LYZ,0.0
2,LYZ,0.0
8,LYZ,0.0
9,LYZ,0.0
9,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
5,LYZ,2.2746913
4,LYZ,0.0
1,LYZ,0.0
5,LYZ,2.713668
7,LYZ,3.6039557
4,LYZ,0.0
2,LYZ,0.6339875
1,LYZ,0.0
6,LYZ,2.7679136
12,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
2,LYZ,2.6782315
1,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
6,LYZ,1.4178952
9,LYZ,1.2931105
6,LYZ,2.8197627
4,LYZ,0.0
6,LYZ,2.743088
1,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
6,LYZ,0.0
7,LYZ,2.4735422
4,LYZ,0.0
8,LYZ,2.3306916
7,LYZ,3.7770367
6,LYZ,0.0
12,LYZ,0.0
4,LYZ,0.0
11,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
5,LYZ,0.9311854
12,LYZ,0.0
2,LYZ,0.8146284
4,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
9,LYZ,1.9018098
5,LYZ,1.9660637
6,LYZ,2.5980725
4,LYZ,0.0
8,LYZ,0.0
17,LYZ,0.0
4,LYZ,0.0
8,LYZ,1.3002535
1,LYZ,0.0
3,LYZ,0.0
6,LYZ,0.0
5,LYZ,0.0
11,LYZ,0.0
7,LYZ,0.9075311
17,LYZ,0.0
9,LYZ,1.9416366
6,LYZ,2.662588
6,LYZ,0.0
13,LYZ,0.0
7,LYZ,3.2510083
4,LYZ,0.0
8,LYZ,0.0
4,LYZ,0.0
1,LYZ,1.0307264
1,LYZ,0.0
8,LYZ,0.0
17,LYZ,2.070654
4,LYZ,0.0
1,LYZ,0.0
12,LYZ,0.0
6,LYZ,0.0
8,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
5,LYZ,2.4441524
6,LYZ,0.0
17,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
5,LYZ,3.3057761
6,LYZ,0.0
6,LYZ,2.6613483
1,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
11,LYZ,0.0
11,LYZ,0.0
9,LYZ,0.0
17,LYZ,0.0
7,LYZ,1.4945692
5,LYZ,2.8545496
8,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
1,LYZ,2.6369243
6,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
2,LYZ,0.61752653
6,LYZ,2.5049522
6,LYZ,1.2463125
3,LYZ,0.0
7,LYZ,2.2195115
6,LYZ,0.0
11,LYZ,1.6773975
8,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
8,LYZ,0.0
17,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
2,LYZ,2.910235
11,LYZ,0.0
7,LYZ,2.5029612
9,LYZ,0.0
6,LYZ,1.5973877
4,LYZ,0.0
4,LYZ,0.0
17,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
12,LYZ,0.0
7,LYZ,2.8698473
5,LYZ,2.9314127
2,LYZ,0.0
4,LYZ,0.0
6,LYZ,1.305621
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
6,LYZ,2.5877733
4,LYZ,0.0
8,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
17,LYZ,0.0
8,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
6,LYZ,3.105571
6,LYZ,0.0
12,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
7,LYZ,1.3984157
4,LYZ,0.0
5,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.5356548
7,LYZ,0.0
11,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,1.5692793
12,LYZ,0.0
4,LYZ,0.0
13,LYZ,0.0
4,LYZ,0.0
8,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
6,LYZ,2.8287072
9,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
9,LYZ,0.0
9,LYZ,0.0
6,LYZ,2.8971977
12,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
11,LYZ,0.0
6,LYZ,0.0
5,LYZ,0.0
9,LYZ,0.0
7,LYZ,2.8827543
8,LYZ,0.0
16,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,3.4752815
4,LYZ,0.0
7,LYZ,3.6885383
6,LYZ,0.0
2,LYZ,2.2460577
11,LYZ,0.0
6,LYZ,3.004597
9,LYZ,0.0
6,LYZ,0.0
17,LYZ,2.6564083
8,LYZ,0.0
6,LYZ,0.0
2,LYZ,2.8679438
4,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
6,LYZ,3.554636
8,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
9,LYZ,0.0
7,LYZ,2.7065465
1,LYZ,1.49627
6,LYZ,3.2055326
6,LYZ,0.0
4,LYZ,0.0
17,LYZ,0.0
6,LYZ,0.0
9,LYZ,2.9118779
1,LYZ,0.0
6,LYZ,3.0894213
7,LYZ,2.7968588
6,LYZ,2.747391
4,LYZ,0.0
6,LYZ,2.959148
4,LYZ,0.0
6,LYZ,0.0
5,LYZ,2.3553658
7,LYZ,2.154042
5,LYZ,0.0
17,LYZ,0.0
5,LYZ,1.8817266
7,LYZ,3.177675
4,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
5,LYZ,2.8109076
9,LYZ,0.0
5,LYZ,0.0
9,LYZ,0.0
6,LYZ,1.8834584
6,LYZ,2.800687
17,LYZ,0.0
6,LYZ,0.0
17,LYZ,0.0
2,LYZ,0.0
9,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
8,LYZ,0.0
6,LYZ,1.5641425
6,LYZ,3.8107126
4,LYZ,0.0
1,LYZ,0.0
11,LYZ,0.0
12,LYZ,1.019721
1,LYZ,0.0
5,LYZ,3.9318256
6,LYZ,0.0
9,LYZ,2.2878242
6,LYZ,2.6877544
1,LYZ,0.0
7,LYZ,3.440903
9,LYZ,0.0
2,LYZ,2.355042
17,LYZ,0.0
2,LYZ,2.5210495
1,LYZ,0.0
1,LYZ,0.0
2,LYZ,0.0
5,LYZ,2.7522013
6,LYZ,0.0
4,LYZ,1.1440619
11,LYZ,0.0
6,LYZ,0.0
7,LYZ,2.7963428
6,LYZ,2.6237786
7,LYZ,3.250436
6,LYZ,2.6131697
11,LYZ,0.0
7,LYZ,2.7394044
17,LYZ,0.0
11,LYZ,0.0
6,LYZ,0.0
9,LYZ,0.0
6,LYZ,2.8438175
6,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
8,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
6,LYZ,2.2935007
1,LYZ,0.0
2,LYZ,0.0
6,LYZ,2.8716798
4,LYZ,0.0
5,LYZ,0.0
7,LYZ,3.3784268
4,LYZ,0.0
9,LYZ,2.1291132
6,LYZ,0.0
6,LYZ,0.0
17,LYZ,0.0
4,LYZ,0.0
7,LYZ,3.4349554
2,LYZ,0.0
5,LYZ,1.4619932
6,LYZ,0.0
12,LYZ,1.5809383
6,LYZ,4.0942955
6,LYZ,2.8827543
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.49848
6,LYZ,0.0
17,LYZ,0.0
4,LYZ,0.4043847
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.84854424
6,LYZ,1.6452588
6,LYZ,0.0
9,LYZ,0.0
9,LYZ,0.66563
9,LYZ,1.8137606
9,LYZ,2.3437877
1,LYZ,0.0
6,LYZ,0.0
5,LYZ,0.0
8,LYZ,0.0
2,LYZ,2.714073
11,LYZ,0.0
11,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
5,LYZ,0.0
7,LYZ,3.85963
6,LYZ,0.0
6,LYZ,0.0
7,LYZ,3.0566666
4,LYZ,0.0
8,LYZ,0.0
6,LYZ,3.0053785
1,LYZ,0.0
17,LYZ,0.0
7,LYZ,0.0
6,LYZ,1.3044783
8,LYZ,0.0
8,LYZ,0.0
16,LYZ,0.0
13,LYZ,0.0
9,LYZ,2.0949163
0,LYZ,0.0
6,LYZ,0.0
2,LYZ,1.2106642
7,LYZ,1.2570653
12,LYZ,0.0
4,LYZ,0.0
8,LYZ,0.0
6,LYZ,2.8638523
1,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
12,LYZ,0.0
13,LYZ,0.0
4,LYZ,0.0
17,LYZ,0.0
17,LYZ,0.0
9,LYZ,0.0
6,LYZ,0.0
6,LYZ,2.9226317
9,LYZ,0.0
7,LYZ,1.9867189
12,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
5,LYZ,0.0
8,LYZ,0.0
5,LYZ,1.5486419
1,LYZ,0.0
9,LYZ,2.4107206
5,LYZ,0.0
7,LYZ,3.1977372
17,LYZ,2.4982107
6,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
13,LYZ,0.0
8,LYZ,0.0
1,LYZ,0.0
12,LYZ,0.0
4,LYZ,0.0
6,LYZ,3.871658
6,LYZ,0.0
4,LYZ,0.0
7,LYZ,2.964363
9,LYZ,1.9729624
5,LYZ,1.7229227
4,LYZ,0.0
9,LYZ,0.0
8,LYZ,0.0
6,LYZ,2.6852047
6,LYZ,0.0
1,LYZ,0.0
2,LYZ,0.0
4,LYZ,2.0409508
4,LYZ,0.0
6,LYZ,1.6832163
1,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
8,LYZ,0.0
6,LYZ,3.2861617
7,LYZ,4.005842
0,LYZ,0.0
6,LYZ,0.0
5,LYZ,3.440786
1,LYZ,0.0
17,LYZ,1.9324882
0,LYZ,2.5708776
2,LYZ,0.0
4,LYZ,0.0
5,LYZ,2.6118612
6,LYZ,1.1348857
4,LYZ,0.0
1,LYZ,1.7826512
6,LYZ,0.0
12,LYZ,0.0
16,LYZ,0.0
6,LYZ,2.4284475
4,LYZ,0.0
1,LYZ,0.0
3,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
6,LYZ,2.71985
6,LYZ,2.7282548
17,LYZ,0.0
0,LYZ,0.0
4,LYZ,0.0
9,LYZ,1.9003571
4,LYZ,0.0
7,LYZ,0.0
9,LYZ,2.4925957
1,LYZ,0.0
4,LYZ,0.0
7,LYZ,2.2038767
12,LYZ,0.0
8,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
0,LYZ,0.0
6,LYZ,0.0
17,LYZ,2.4162781
17,LYZ,2.0779555
1,LYZ,0.0
7,LYZ,2.2701192
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
5,LYZ,1.9096065
4,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
8,LYZ,0.0
6,LYZ,0.0
6,LYZ,1.9081383
6,LYZ,3.0746255
8,LYZ,1.4681345
9,LYZ,0.0
7,LYZ,0.0
7,LYZ,0.0
4,LYZ,0.0
13,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
2,LYZ,0.0
9,LYZ,0.4956472
5,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
16,LYZ,1.5145463
9,LYZ,0.0
4,LYZ,0.0
12,LYZ,2.5900514
0,LYZ,2.8035953
4,LYZ,0.0
4,LYZ,0.0
17,LYZ,0.0
7,LYZ,0.0
10,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
7,LYZ,0.0
12,LYZ,0.0
6,LYZ,0.0
12,LYZ,0.0
6,LYZ,0.0
6,LYZ,2.678863
2,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
6,LYZ,4.185096
5,LYZ,0.0
7,LYZ,2.902762
7,LYZ,3.422798
4,LYZ,0.0
2,LYZ,3.3397703
7,LYZ,3.569047
6,LYZ,2.9168253
4,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
7,LYZ,1.3182101
1,LYZ,0.0
2,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
6,LYZ,2.0558577
9,LYZ,0.0
5,LYZ,1.8962563
11,LYZ,1.2722051
4,LYZ,0.0
4,LYZ,0.0
11,LYZ,1.3059152
17,LYZ,0.0
9,LYZ,0.0
9,LYZ,0.0
1,LYZ,0.0
11,LYZ,2.9986384
9,LYZ,0.0
2,LYZ,0.0
6,LYZ,0.0
8,LYZ,0.0
11,LYZ,0.0
6,LYZ,0.0
3,LYZ,0.0
2,LYZ,1.6372728
7,LYZ,3.3299892
4,LYZ,0.0
9,LYZ,1.9174858
4,LYZ,0.0
5,LYZ,0.0
4,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
7,LYZ,2.9711127
5,LYZ,2.0822465
11,LYZ,0.0
11,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
9,LYZ,1.9902167
2,LYZ,2.8321598
9,LYZ,1.8626367
6,LYZ,0.0
4,LYZ,0.0
11,LYZ,0.0
1,LYZ,0.0
6,LYZ,2.4749737
4,LYZ,0.0
6,LYZ,0.0
12,LYZ,0.0
5,LYZ,1.7782426
5,LYZ,0.0
7,LYZ,2.66448
17,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
2,LYZ,0.0
7,LYZ,1.6271095
8,LYZ,0.0
12,LYZ,0.0
0,LYZ,0.0
10,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
9,LYZ,1.6996939
9,LYZ,1.876556
10,LYZ,0.0
4,LYZ,0.0
9,LYZ,0.0
2,LYZ,0.0
12,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
8,LYZ,0.0
4,LYZ,0.0
8,LYZ,0.0
7,LYZ,2.7860627
1,LYZ,0.0
1,LYZ,0.0
7,LYZ,2.9407654
7,LYZ,3.091711
1,LYZ,0.0
11,LYZ,0.0
9,LYZ,0.0
7,LYZ,3.1478877
7,LYZ,2.7595603
6,LYZ,0.0
9,LYZ,0.0
6,LYZ,2.4890418
8,LYZ,0.0
2,LYZ,2.6721911
9,LYZ,1.8575985
6,LYZ,2.579847
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
8,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
8,LYZ,0.0
5,LYZ,1.923118
6,LYZ,2.8287072
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.7071173
5,LYZ,1.9415513
17,LYZ,0.0
6,LYZ,1.4473971
3,LYZ,0.0
2,LYZ,0.67814237
9,LYZ,2.0415337
7,LYZ,0.7488556
4,LYZ,0.0
9,LYZ,0.0
9,LYZ,0.0
6,LYZ,0.0
5,LYZ,0.0
9,LYZ,0.0
7,LYZ,2.3622375
4,LYZ,0.0
5,LYZ,0.0
1,LYZ,0.0
8,LYZ,0.0
9,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
5,LYZ,2.181034
9,LYZ,0.0
3,LYZ,0.0
6,LYZ,2.8854115
6,LYZ,1.8595791
9,LYZ,0.0
17,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
17,LYZ,0.0
7,LYZ,1.3569525
8,LYZ,0.0
5,LYZ,0.0
1,LYZ,0.0
5,LYZ,2.8885133
6,LYZ,2.7934585
2,LYZ,2.3873775
3,LYZ,0.0
6,LYZ,3.2055328
7,LYZ,2.3848166
6,LYZ,1.3289317
12,LYZ,0.0
12,LYZ,0.0
6,LYZ,3.334079
1,LYZ,0.0
1,LYZ,0.0
16,LYZ,0.0
12,LYZ,0.0
17,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
6,LYZ,2.3728223
2,LYZ,0.0
2,LYZ,1.9627694
11,LYZ,2.1369839
9,LYZ,0.0
8,LYZ,0.0
5,LYZ,0.0
8,LYZ,0.0
2,LYZ,3.2561755
0,LYZ,0.0
6,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
6,LYZ,1.8005635
9,LYZ,0.0
1,LYZ,0.0
1,LYZ,2.614342
1,LYZ,0.0
8,LYZ,0.0
12,LYZ,0.0
9,LYZ,1.8984245
9,LYZ,0.0
5,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
11,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
5,LYZ,0.0
6,LYZ,3.4570093
1,LYZ,0.0
17,LYZ,2.3091817
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
6,LYZ,1.8730514
1,LYZ,0.0
6,LYZ,2.7045107
7,LYZ,3.0589862
9,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
5,LYZ,0.0
6,LYZ,2.3238618
1,LYZ,0.0
9,LYZ,2.042701
17,LYZ,2.0117893
9,LYZ,0.0
9,LYZ,0.0
7,LYZ,4.0157743
4,LYZ,0.0
6,LYZ,0.0
9,LYZ,0.0
9,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.5631053
5,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
6,LYZ,2.8035953
2,LYZ,2.7526593
4,LYZ,0.0
6,LYZ,0.0
11,LYZ,0.0
16,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
10,LYZ,0.0
9,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
17,LYZ,0.0
5,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.601379
6,LYZ,0.0
2,LYZ,0.730035
5,LYZ,0.0
16,LYZ,0.0
12,LYZ,0.0
7,LYZ,1.4607496
7,LYZ,1.99734
6,LYZ,0.0
6,LYZ,2.353459
8,LYZ,0.0
1,LYZ,2.2115746
2,LYZ,0.50733024
6,LYZ,1.8972192
12,LYZ,0.0
5,LYZ,3.5269916
7,LYZ,3.21987
5,LYZ,0.0
5,LYZ,0.0
17,LYZ,2.0293825
5,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
12,LYZ,0.0
11,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
9,LYZ,2.014037
1,LYZ,1.8998735
12,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,1.7108582
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,1.9096065
6,LYZ,0.0
6,LYZ,1.5680382
6,LYZ,2.9436815
6,LYZ,2.6285357
2,LYZ,0.0
2,LYZ,1.9431723
2,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
6,LYZ,2.615516
7,LYZ,4.2254014
12,LYZ,0.0
1,LYZ,0.0
7,LYZ,4.276536
9,LYZ,0.0
8,LYZ,0.0
1,LYZ,0.0
17,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
6,LYZ,3.0090346
6,LYZ,0.0
5,LYZ,2.0681803
7,LYZ,0.9014905
6,LYZ,0.0
17,LYZ,0.0
6,LYZ,2.0843241
4,LYZ,0.0
6,LYZ,2.1002104
7,LYZ,0.0
7,LYZ,1.2794625
6,LYZ,2.6333194
6,LYZ,0.0
3,LYZ,0.0
7,LYZ,2.8249693
9,LYZ,0.0
8,LYZ,0.0
1,LYZ,0.0
7,LYZ,4.074122
4,LYZ,0.0
6,LYZ,2.7071173
6,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
2,LYZ,0.0
9,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
1,LYZ,1.4187255
1,LYZ,0.0
4,LYZ,0.0
9,LYZ,0.0
9,LYZ,1.7357
6,LYZ,0.0
12,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
2,LYZ,3.5393586
8,LYZ,0.0
9,LYZ,0.0
1,LYZ,0.0
6,LYZ,0.0
7,LYZ,2.8813405
6,LYZ,2.0000975
7,LYZ,3.1424766
1,LYZ,1.2567055
6,LYZ,3.3476152
2,LYZ,1.8088366
4,LYZ,0.0
10,LYZ,0.0
11,LYZ,0.0
6,LYZ,0.0
0,LYZ,1.9986255
9,LYZ,0.0
6,LYZ,0.0
1,LYZ,1.6766901
8,LYZ,0.0
1,LYZ,0.0
7,LYZ,2.5824273
6,LYZ,2.3067355
4,LYZ,0.0
9,LYZ,0.0
7,LYZ,0.0
7,LYZ,2.6663167
4,LYZ,0.0
7,LYZ,3.1147032
6,LYZ,2.7032104
6,LYZ,1.6554611
6,LYZ,2.9574163
2,LYZ,2.8150034
2,LYZ,2.1441576
6,LYZ,0.0
5,LYZ,1.7808708
1,LYZ,0.0
17,LYZ,2.774231
7,LYZ,2.734158
1,LYZ,0.0
6,LYZ,0.0
4,LYZ,0.0
12,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
7,LYZ,2.5002618
6,LYZ,0.0
12,LYZ,0.0
7,LYZ,0.73906285
1,LYZ,0.0
1,LYZ,0.0
9,LYZ,0.0
11,LYZ,0.0
8,LYZ,0.0
9,LYZ,0.0
10,LYZ,0.0
9,LYZ,2.1310735
6,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
6,LYZ,0.0
6,LYZ,3.3308403
6,LYZ,2.7163024
9,LYZ,0.0
17,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
1,LYZ,0.0
1,LYZ,0.0
4,LYZ,0.0
4,LYZ,0.0
6,LYZ,0.0
1,LYZ,0.0
7,LYZ,2.5480404
8,LYZ,0.0
6,LYZ,1.5367172
6,LYZ,3.522196
4,LYZ,0.0
2,LYZ,0.0
17,LYZ,0.0
5,LYZ,0.0
1,LYZ,0.0
12,LYZ,0.0
2,LYZ,2.0293825
5,LYZ,0.0
7,LYZ,0.0
3,LYZ,0.0
0,LYZ,1.8700274
14,LYZ,2.4523585
0,LYZ,2.1304195
0,LYZ,0.0
0,LYZ,2.6973822
15,LYZ,0.0
0,LYZ,0.0
7,LYZ,2.8357267
0,LYZ,2.6321208
0,LYZ,0.0
2,LYZ,2.2650754
14,LYZ,0.0
0,LYZ,0.0
7,LYZ,3.4704947
3,LYZ,0.0
3,LYZ,0.0
0,LYZ,3.4750333
3,LYZ,0.0
7,LYZ,2.7464945
0,LYZ,0.0
7,LYZ,3.586928
3,LYZ,2.182429
0,LYZ,0.0
12,LYZ,0.0
0,LYZ,1.7859498
0,LYZ,0.0
14,LYZ,2.775641
3,LYZ,2.3843694
2,LYZ,0.0
3,LYZ,2.0334115
2,LYZ,1.391681
0,LYZ,0.0
0,LYZ,0.0
9,LYZ,0.0
12,LYZ,0.0
5,LYZ,5.041782
4,LYZ,0.0
15,LYZ,0.0
2,LYZ,0.0
0,LYZ,3.19537
0,LYZ,0.0
2,LYZ,0.0
5,LYZ,0.0
0,LYZ,2.1522925
2,LYZ,0.0
0,LYZ,0.0
10,LYZ,0.0
0,LYZ,0.0
2,LYZ,0.0
0,LYZ,0.0
0,LYZ,2.6208186
3,LYZ,0.0
0,LYZ,0.0
0,LYZ,2.1129642
3,LYZ,2.0034199
0,LYZ,0.0
8,LYZ,0.0
3,LYZ,0.0
0,LYZ,3.2600217
0,LYZ,2.8028674
3,LYZ,2.573111
17,LYZ,0.0
0,LYZ,0.0
3,LYZ,0.0
14,LYZ,0.0
2,LYZ,0.0
0,LYZ,3.1130695
3,LYZ,0.0
0,LYZ,0.0
0,LYZ,0.0
